Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
3336.035546;4651;5;2.500000;0.622317;6.018375;1.899982
3346.035597;4651;5;2.500000;0.618320;6.018375;2.349988
3356.035614;4653;5;2.500000;0.621714;6.020963;2.216663
3366.035620;4653;5;2.500000;0.619015;6.020963;1.766666
3376.035637;4654;5;2.500000;0.613466;6.022257;2.291663
3386.035653;4655;5;2.500000;0.613347;6.023551;2.074997
3396.035691;4656;5;2.500000;0.613928;6.024845;2.391658
3406.035695;4656;5;2.500000;0.617518;6.024845;2.483332
3416.035701;4656;5;2.500000;0.613290;6.024845;2.516665
3426.035706;4659;5;2.500000;0.610720;6.028727;2.366666
3436.035737;4659;5;2.500000;0.610253;6.028727;1.916661
3446.035787;4660;5;2.500000;0.606120;6.030021;2.483321
3456.035849;4661;5;2.500000;0.608559;6.031315;2.699983
3466.035901;4662;5;2.500000;0.606787;6.032609;2.199989
3476.035901;4663;5;2.500000;0.603547;6.033903;2.358333
3486.035912;4663;5;2.500000;0.605560;6.033903;2.341664
3496.035940;4664;5;2.500000;0.612006;6.035197;2.466660
3506.035951;4665;5;2.500000;0.601547;6.036491;2.224998
3516.035962;4665;5;2.500000;0.600069;6.036491;2.524997
3526.036055;4667;5;2.500000;0.603555;6.039079;2.108314
3536.036087;4671;5;2.500000;0.598809;6.044255;2.199993
3546.036182;4671;5;2.500000;0.590586;6.044255;2.374977
3556.036194;4673;5;2.500000;0.588247;6.046843;2.516664
3566.036358;4675;5;2.500000;0.588489;6.049431;2.191631
3576.036384;4675;5;2.500000;0.583055;6.049431;2.233327
3586.036422;4675;5;2.500000;0.588069;6.049431;2.466657
3596.036458;4679;5;2.500000;0.586067;6.054607;2.333325
3606.036584;4679;5;2.500000;0.579128;6.054607;2.474969
3616.036590;4681;5;2.500000;0.580727;6.057195;2.474999
3626.036633;4682;5;2.500000;0.578562;6.058489;2.233324
3636.036675;4683;5;2.500000;0.570249;6.059783;2.366657
3646.036761;4685;5;2.500000;0.571974;6.062371;2.441646
3656.036893;4687;5;2.500000;0.571730;6.064959;2.391635
3666.036901;4688;5;2.500000;0.573372;6.066253;2.016665
3676.036902;4688;5;2.500000;0.565479;6.066253;2.425000
3686.036926;4691;5;2.500000;0.558973;6.070135;2.183328
3696.036973;4691;5;2.500000;0.563021;6.070135;1.733325
3706.036975;4695;5;2.500000;0.560144;6.075311;1.916666
3716.037067;4697;5;2.500000;0.552998;6.077899;2.283312
3726.037093;4698;5;2.500000;0.552037;6.079193;1.799995
3736.037107;4701;5;2.500000;0.552466;6.083075;2.141664
3746.037196;4702;5;2.500000;0.542924;6.084369;2.308313
3756.037201;4702;5;2.500000;0.550706;6.084369;1.924999
3766.037210;4703;5;2.500000;0.542148;6.085663;1.674998
3776.037257;4704;5;2.500000;0.539436;6.086957;1.783325
3786.037293;4705;5;2.500000;0.539781;6.088251;2.049993
3796.037306;4705;5;2.500000;0.533619;6.088251;1.908331
3806.037310;4706;5;2.500000;0.535890;6.089545;1.741666
3816.037407;4707;5;2.500000;0.534710;6.090839;1.533318
3826.037411;4708;5;2.500000;0.533687;6.092133;1.758333
3836.037436;4708;5;2.500000;0.530025;6.092133;2.024995
3846.037442;4709;5;2.500000;0.529297;6.093427;1.658332
3856.037462;4709;5;2.500000;0.524446;6.093427;1.724996
3866.037593;4709;5;2.500000;0.528248;6.093427;2.191638
3876.037633;4709;5;2.500000;0.521798;6.093427;1.733326
3886.037646;4710;5;2.500000;0.526073;6.094720;1.533331
3896.037654;4710;5;2.500000;0.528699;6.094720;1.599999
3906.037687;4711;5;2.500000;0.530154;6.096014;1.841661
3916.037802;4711;5;2.500000;0.530685;6.096014;1.549982
3926.037835;4711;5;2.500000;0.527565;6.096014;2.124993
3936.037890;4711;5;2.500000;0.533099;6.096014;1.583325
3946.037900;4713;5;2.500000;0.524982;6.098602;1.499998
3956.038009;4713;5;2.500000;0.525275;6.098602;1.649982
3966.038022;4715;5;2.500000;0.524667;6.101190;2.108331
3976.038041;4715;5;2.500000;0.522008;6.101190;1.774997
3986.038062;4717;5;2.500000;0.525538;6.103778;1.691663
3996.038067;4717;5;2.500000;0.524743;6.103778;2.074999
4006.038067;4717;5;2.500000;0.517416;6.103778;1.833333
4016.038153;4718;5;2.500000;0.519759;6.105072;1.841651
4026.038186;4718;5;2.500000;0.518092;6.105072;1.866661
4036.038186;4719;5;2.500000;0.521146;6.106366;1.575000
4046.038193;4720;5;2.500000;0.509843;6.107660;1.533332
4056.038255;4720;5;2.500000;0.511059;6.107660;1.283325
4066.038347;4722;5;2.500000;0.507976;6.110248;1.749984
4076.038366;4722;5;2.500000;0.509699;6.110248;1.858330
4086.038442;4722;5;2.500000;0.505071;6.110248;1.441656
4096.038497;4722;5;2.500000;0.514196;6.110248;1.591658
4106.038527;4722;5;2.500000;0.504064;6.110248;1.949994
4116.038538;4722;5;2.500000;0.501649;6.110248;2.041664
4126.038544;4723;5;2.500000;0.500761;6.111542;1.658332
4136.038561;4723;5;2.500000;0.503546;6.111542;1.908330
4146.038634;4725;5;2.500000;0.499313;6.114130;1.466656
4156.038703;4725;5;2.500000;0.500035;6.114130;1.933320
4166.038859;4726;5;2.500000;0.497312;6.115424;2.008302
4176.038860;4726;5;2.500000;0.499460;6.115424;2.050000
4186.038888;4727;5;2.500000;0.500087;6.116718;1.999994
4196.038934;4729;5;2.500000;0.490670;6.119306;1.641659
4206.038959;4729;5;2.500000;0.501622;6.119306;1.549996
4216.039014;4731;5;2.500000;0.494429;6.121894;1.233327
4226.039025;4731;5;2.500000;0.498609;6.121894;1.616665
4236.039040;4734;5;2.500000;0.492186;6.125776;1.816664
4246.039088;4736;5;2.500000;0.483733;6.128364;1.708325
4256.039099;4737;5;2.500000;0.479473;6.129658;1.433332
4266.039150;4737;5;2.500000;0.482691;6.129658;2.033323
4276.039169;4737;5;2.500000;0.475116;6.129658;1.933330
4286.039217;4738;5;2.500000;0.474424;6.130952;1.841658
4296.039231;4739;5;2.500000;0.468314;6.132246;1.674998
4306.039251;4739;5;2.500000;0.474762;6.132246;1.841663
4316.039263;4739;5;2.500000;0.477063;6.132246;1.291665
4326.039268;4740;5;2.500000;0.469225;6.133540;1.716666
4336.039311;4740;5;2.500000;0.471424;6.133540;2.133324
